A,admit,B,C,Random
3004.0,True,1888.0,-3381.0,0.5050310882737669
3005.0,True,1888.0,-3382.0,1.3286508282482312
3005.0,True,1888.0,-3382.0,-1.2242882362893657
3006.0,True,1888.0,-3384.0,-0.009834808650383005
3009.0,True,1888.0,-3386.0,-0.4597546158304763
3010.0,True,1888.0,-3388.0,0.16802534053252852
3011.0,True,1888.0,-3390.0,1.0386160692088167
3011.0,True,1888.0,-3390.0,0.5161882871149583
3013.0,True,1888.0,-3392.0,-0.6769120003059588
3014.0,True,1888.0,-3393.0,-0.5601710401969696
3015.0,True,1888.0,-3394.0,-0.20527401949625124
3018.0,True,1888.0,-3397.0,0.7674447291529087
3018.0,True,1888.0,-3397.0,-0.8469513483183279
3019.0,True,1888.0,-3399.0,2.046872195719558
3020.0,True,1888.0,-3401.0,-1.597589169595432
3024.0,True,1888.0,-3403.0,-0.513186364513396
3025.0,True,1888.0,-3404.0,0.392644115650968
3025.0,True,1888.0,-3404.0,-0.024222833869692147
3028.0,True,1888.0,-3405.0,0.47155238041820574
3029.0,True,1888.0,-3408.0,-0.20527401949625124
3032.0,True,1888.0,-3409.0,1.623266690528054
3033.0,True,1888.0,-3410.0,0.827246107657423
3033.0,True,1888.0,-3410.0,0.8986791603391742
3034.0,True,1888.0,-3413.0,-0.07937842440570288
3036.0,True,1888.0,-3414.0,-0.8057896548842047
3037.0,True,1888.0,-3416.0,0.3675204105406022
3038.0,True,1888.0,-3420.0,0.6833389928110694
3038.0,True,1888.0,-3420.0,-0.856338518281204
3042.0,True,1888.0,-3421.0,1.7495867431869394
2663.0,True,1888.0,-3043.0,0.22669424849459718
2664.0,True,1888.0,-3046.0,-0.6051462356059975
2664.0,True,1888.0,-3046.0,-1.3303036257389897
2670.0,True,1888.0,-3047.0,-0.3307648960230527
2671.0,True,1888.0,-3050.0,0.8089292693927194
2672.0,True,1888.0,-3053.0,-0.6172022466479616
2672.0,True,1888.0,-3053.0,-0.7790094215199856
2676.0,True,1888.0,-3056.0,-0.5791141096357465
2678.0,True,1888.0,-3057.0,0.8089292693927194
2679.0,True,1888.0,-3059.0,0.2088735950047554
2679.0,True,1888.0,-3059.0,0.013460364619293006
2681.0,True,1888.0,-3063.0,0.7499102394237105
2682.0,True,1888.0,-3064.0,1.2496289052966667
2683.0,True,1888.0,-3067.0,1.0827010538870734
2683.0,True,1888.0,-3067.0,-0.6245004550885774
2686.0,True,1888.0,-3069.0,0.5050310882737669
2688.0,True,1888.0,-3071.0,-2.152880592952483
2689.0,True,1888.0,-3076.0,-0.00810320161175029
2689.0,True,1888.0,-3076.0,0.19687123586912353
2691.0,True,1888.0,-3077.0,-0.30517884548075175
2694.0,True,1888.0,-3079.0,1.3632389751322505
2696.0,True,1888.0,-3081.0,1.4412832890661156
2696.0,True,1888.0,-3081.0,0.8986791603391742
2697.0,True,1888.0,-3082.0,1.4412832890661156
2699.0,True,1888.0,-3083.0,-1.1939150063990553
2700.0,True,1888.0,-3085.0,0.45781560992578474
2700.0,True,1888.0,-3085.0,0.6916285751213883
2701.0,True,1888.0,-3086.0,-0.8927775154918841
2704.0,True,1888.0,-3087.0,-2.0074468607450098
2705.0,True,1888.0,-3090.0,-0.513186364513396
2705.0,True,1888.0,-3090.0,1.165926520255223
2707.0,True,1888.0,-3091.0,-2.6031270878272985
2709.0,True,1888.0,-3092.0,-0.11521423255219759
2711.0,True,1888.0,-3094.0,-0.4597546158304763
2711.0,True,1888.0,-3094.0,2.046872195719558
2712.0,True,1888.0,-3095.0,-0.9857160463355438
2716.0,True,1888.0,-3096.0,0.3436282895684614
2718.0,True,1888.0,-3098.0,1.2880857248523776
2718.0,True,1888.0,-3098.0,-0.6800147215784909
2719.0,True,1888.0,-3099.0,-0.7538521136909615
2721.0,True,1888.0,-3100.0,0.3675204105406022
2722.0,True,1888.0,-3102.0,-1.6624819880356743
2722.0,True,1888.0,-3102.0,-0.5462344482524828
2723.0,True,1888.0,-3103.0,0.36040339501808016
2724.0,True,1888.0,-3106.0,0.827246107657423
2729.0,True,1888.0,-3107.0,-2.6031270878272985
2730.0,True,1888.0,-3109.0,0.4877848210843382
2730.0,True,1888.0,-3109.0,-1.2931315437586477
2734.0,True,1888.0,-3111.0,-2.0074468607450098
2736.0,True,1888.0,-3113.0,0.6170159495766975
2737.0,True,1888.0,-3114.0,1.9870711116994413
2737.0,True,1888.0,-3114.0,-1.5028606086823892
2738.0,True,1888.0,-3117.0,-0.03454062395396351
2740.0,True,1888.0,-3119.0,-1.7038615868267188
2741.0,True,1888.0,-3120.0,-0.2569351251217815
2741.0,True,1888.0,-3120.0,-0.2737192521667607
2742.0,True,1888.0,-3122.0,0.5752150161065662
2745.0,True,1888.0,-3124.0,0.08532814256502405
2747.0,True,1888.0,-3125.0,0.572067441714144
2747.0,True,1888.0,-3125.0,-0.3664970203680518
2749.0,True,1888.0,-3128.0,-0.9951384818533795
2754.0,True,1888.0,-3129.0,-0.8057896548842047
2755.0,True,1888.0,-3131.0,1.6845348346034519
2755.0,True,1888.0,-3131.0,-0.33008019170143726
2757.0,True,1888.0,-3135.0,-0.4713057211511179
2760.0,True,1888.0,-3137.0,1.9870711116994413
2761.0,True,1888.0,-3138.0,-0.9727545167600009
2761.0,True,1888.0,-3138.0,0.050237699165680445
2762.0,True,1888.0,-3140.0,-1.7684293655628516
2764.0,True,1888.0,-3141.0,-1.125577114031969
2765.0,True,1888.0,-3142.0,0.8396738644311887
2765.0,True,1888.0,-3142.0,0.25989279424842354
2767.0,True,1888.0,-3144.0,-0.6116237366945592
2769.0,True,1888.0,-3145.0,1.669932781404639
2772.0,True,1888.0,-3146.0,-0.736760135947622
2772.0,True,1888.0,-3146.0,-1.091923900395313
2773.0,True,1888.0,-3149.0,0.66537893503283
2775.0,True,1888.0,-3151.0,-0.4828998394605177
2777.0,True,1888.0,-3152.0,-0.10127071870153288
2777.0,True,1888.0,-3152.0,0.2431017276606988
2778.0,True,1888.0,-3156.0,0.94882309647162
2780.0,True,1888.0,-3157.0,0.4991058161377494
2783.0,True,1888.0,-3158.0,-0.2205282291565374
2783.0,True,1888.0,-3158.0,-0.2205282291565374
2784.0,True,1888.0,-3160.0,1.3286508282482312
2785.0,True,1888.0,-3162.0,0.16802534053252852
2788.0,True,1888.0,-3163.0,-0.4667488119514405
2788.0,True,1888.0,-3163.0,-1.0447991940210335
2790.0,True,1888.0,-3166.0,-1.597589169595432
2791.0,True,1888.0,-3167.0,0.6662796720435231
2794.0,True,1888.0,-3168.0,0.5161882871149583
2794.0,True,1888.0,-3168.0,-0.17037576538819596
2795.0,True,1888.0,-3171.0,-0.5097966931908826
2796.0,True,1888.0,-3172.0,0.9524881569528053
2801.0,True,1888.0,-3174.0,-0.6197621282538777
2801.0,True,1888.0,-3174.0,0.5556144660034484
2802.0,True,1888.0,-3176.0,0.35117546762708407
2804.0,True,1888.0,-3177.0,0.0859030062933304
2808.0,True,1888.0,-3179.0,-0.05019461704174478
2808.0,True,1888.0,-3179.0,2.3079262506161107
2810.0,True,1888.0,-3181.0,1.0484926510505925
2811.0,True,1888.0,-3183.0,0.46655531145012696
2812.0,True,1888.0,-3184.0,0.046089221633151344
2812.0,True,1888.0,-3184.0,-0.3307648960230527
2815.0,True,1888.0,-3186.0,-2.83302029014274
2816.0,True,1888.0,-3187.0,1.7269738512334052
2817.0,True,1888.0,-3188.0,0.041297455587439386
2817.0,True,1888.0,-3188.0,-1.2790207362197863
2819.0,True,1888.0,-3191.0,-0.05019461704174478
2820.0,True,1888.0,-3192.0,-1.1071468168024516
2821.0,True,1888.0,-3193.0,0.40172172209894147
2821.0,True,1888.0,-3193.0,0.2952899406208684
2824.0,True,1888.0,-3196.0,0.9737362308523677
2825.0,True,1888.0,-3197.0,-0.8015175901045416
2826.0,True,1888.0,-3198.0,-1.4575414994649305
2826.0,True,1888.0,-3198.0,0.7015047819247144
2828.0,True,1888.0,-3202.0,0.47155238041820574
2830.0,True,1888.0,-3203.0,0.014518999262654136
2831.0,True,1888.0,-3204.0,1.7495867431869394
2831.0,True,1888.0,-3204.0,0.18107274277108235
2833.0,True,1888.0,-3206.0,-1.1939150063990553
2834.0,True,1888.0,-3207.0,1.1282497832688376
2835.0,True,1888.0,-3209.0,-0.30517884548075175
2835.0,True,1888.0,-3209.0,-0.257610485510994
2837.0,True,1888.0,-3211.0,-0.3971853161459876
2839.0,True,1888.0,-3219.0,-0.5462344482524828
2840.0,True,1888.0,-3220.0,0.3142573325952739
2840.0,True,1888.0,-3220.0,-1.597589169595432
2842.0,True,1888.0,-3225.0,1.3286508282482312
2843.0,True,1888.0,-3226.0,-0.6769120003059588
2844.0,True,1888.0,-3228.0,0.7181957257079344
2845.0,True,1888.0,-3230.0,-1.3724555478841007
2845.0,True,1888.0,-3230.0,0.6662796720435231
2848.0,True,1888.0,-3231.0,0.6900836763366125
2849.0,True,1888.0,-3234.0,0.36040339501808016
2850.0,True,1888.0,-3235.0,0.25989279424842354
2850.0,True,1888.0,-3235.0,-1.2790207362197863
2852.0,True,1888.0,-3237.0,-0.294445757588034
2853.0,True,1888.0,-3239.0,1.0827010538870734
2854.0,True,1888.0,-3241.0,0.7674447291529087
2854.0,True,1888.0,-3241.0,0.025220867540082115
2856.0,True,1888.0,-3242.0,0.046089221633151344
2857.0,True,1888.0,-3244.0,0.7384765799954104
2858.0,True,1888.0,-3245.0,-0.024222833869692147
2858.0,True,1888.0,-3245.0,1.2496289052966667
2864.0,True,1888.0,-3246.0,0.2952899406208684
2866.0,True,1888.0,-3248.0,0.30730952087660934
2867.0,True,1888.0,-3249.0,-1.7684293655628516
2867.0,True,1888.0,-3249.0,-1.0196543386921155
2870.0,True,1888.0,-3250.0,-0.661776464768388
2874.0,True,1888.0,-3252.0,-0.21386516755463889
2875.0,True,1888.0,-3253.0,-0.3971853161459876
2875.0,True,1888.0,-3253.0,-0.12516442838316422
2877.0,True,1888.0,-3255.0,0.2765915055910488
2878.0,True,1888.0,-3257.0,-0.1976104677959656
2879.0,True,1888.0,-3258.0,-1.3631640045928104
2879.0,True,1888.0,-3258.0,0.40499171096095554
2881.0,True,1888.0,-3259.0,-1.92766257934561
2882.0,True,1888.0,-3262.0,-2.120690152635066
2883.0,True,1888.0,-3264.0,0.7384765799954104
2883.0,True,1888.0,-3264.0,0.46655531145012696
2884.0,True,1888.0,-3266.0,-0.0635145746153551
2888.0,True,1888.0,-3270.0,-1.5326905598899307
2891.0,True,1888.0,-3273.0,-0.736760135947622
2891.0,True,1888.0,-3273.0,-0.766110830610671
2892.0,True,1888.0,-3275.0,1.623266690528054
2895.0,True,1888.0,-3277.0,-0.3975477654917214
2896.0,True,1888.0,-3278.0,0.6544410271056211
2896.0,True,1888.0,-3278.0,-0.8469513483183279
2900.0,True,1888.0,-3280.0,0.3243502100148682
2904.0,True,1888.0,-3282.0,-0.257610485510994
2906.0,True,1888.0,-3283.0,1.4641872387524375
2906.0,True,1888.0,-3283.0,-0.9857160463355438
2909.0,True,1888.0,-3284.0,-0.3187383152461331
2911.0,True,1888.0,-3288.0,-0.20527401949625124
2914.0,True,1888.0,-3291.0,-0.9182021665097916
2914.0,True,1888.0,-3291.0,-0.024222833869692147
2919.0,True,1888.0,-3294.0,-0.07937842440570288
2923.0,True,1888.0,-3300.0,0.11733738330878199
2925.0,True,1888.0,-3301.0,0.8648344384910113
2925.0,True,1888.0,-3301.0,-1.1071468168024516
2926.0,True,1888.0,-3302.0,0.849112110743144
2928.0,True,1888.0,-3305.0,0.5384449572164524
2929.0,True,1888.0,-3307.0,0.572067441714144
2929.0,True,1888.0,-3307.0,-1.8400677445057527
2931.0,True,1888.0,-3308.0,0.15373510594552792
2933.0,True,1888.0,-3311.0,-0.7790094215199856
2936.0,True,1888.0,-3314.0,-0.6769120003059588
2936.0,True,1888.0,-3314.0,-0.8469513483183279
2937.0,True,1888.0,-3317.0,0.6916285751213883
2938.0,True,1888.0,-3319.0,-0.18819243877282113
2943.0,True,1888.0,-3321.0,1.186155474042299
2943.0,True,1888.0,-3321.0,-0.5601710401969696
2944.0,True,1888.0,-3324.0,2.3079262506161107
2945.0,True,1888.0,-3326.0,0.4991058161377494
2952.0,True,1888.0,-3327.0,1.1969209487613524
2952.0,True,1888.0,-3327.0,2.1650660678066025
2953.0,True,1888.0,-3328.0,0.849112110743144
2956.0,True,1888.0,-3330.0,0.94882309647162
2958.0,True,1888.0,-3331.0,0.16802534053252852
2958.0,True,1888.0,-3331.0,-0.18329070952619728
2962.0,True,1888.0,-3332.0,-0.47578544400490114
2963.0,True,1888.0,-3336.0,-0.8927775154918841
2966.0,True,1888.0,-3337.0,-0.7020430938773524
2966.0,True,1888.0,-3337.0,-0.10127071870153288
2967.0,True,1888.0,-3338.0,-0.048642351570451145
2968.0,True,1888.0,-3340.0,0.18464385853230422
2970.0,True,1888.0,-3342.0,-0.5289677080640153
2970.0,True,1888.0,-3342.0,2.7596700389110778
2971.0,True,1888.0,-3344.0,1.623266690528054
2973.0,True,1888.0,-3347.0,-1.3631640045928104
2975.0,True,1888.0,-3349.0,-0.6197621282538777
2975.0,True,1888.0,-3349.0,-1.0447991940210335
2976.0,True,1888.0,-3350.0,-1.4575414994649305
2978.0,True,1888.0,-3353.0,0.392644115650968
2980.0,True,1888.0,-3357.0,0.9788680507817954
2982.0,True,1888.0,-3360.0,1.0386160692088167
2982.0,True,1888.0,-3360.0,-0.9399578291500665
2984.0,True,1888.0,-3361.0,0.40172172209894147
2987.0,True,1888.0,-3362.0,0.6012167489291148
2989.0,True,1888.0,-3364.0,-0.47578544400490114
2989.0,True,1888.0,-3364.0,1.849372141386381
2990.0,True,1888.0,-3366.0,0.22669424849459718
2992.0,True,1888.0,-3368.0,-0.8516521743343933
2996.0,True,1888.0,-3371.0,-0.6051462356059975
2996.0,True,1888.0,-3371.0,-0.17037576538819596
2997.0,True,1888.0,-3374.0,-1.1793591216326171
2999.0,True,1888.0,-3376.0,-0.009834808650383005
3004.0,True,1888.0,-3381.0,-1.2242882362893657
3004.0,True,1888.0,-3381.0,0.6833389928110694
3005.0,True,1888.0,-3382.0,-0.3856626309778482
3006.0,True,1888.0,-3384.0,-1.066224931899225
3009.0,True,1888.0,-3386.0,0.6170159495766975
3009.0,True,1888.0,-3386.0,0.8949205560268252
3010.0,True,1888.0,-3388.0,-1.2503977339697174
3011.0,True,1888.0,-3390.0,0.2766107655111807
3013.0,True,1888.0,-3392.0,-0.856338518281204
3013.0,True,1888.0,-3392.0,-0.5262378565174212
3014.0,True,1888.0,-3393.0,1.5213260519224514
3015.0,True,1888.0,-3394.0,0.19687123586912353
3018.0,True,1888.0,-3397.0,0.21410374413020397
3018.0,True,1888.0,-3397.0,1.1032275720536582
3019.0,True,1888.0,-3399.0,1.3924753000643288
3020.0,True,1888.0,-3401.0,0.3243502100148682
3024.0,True,1888.0,-3403.0,-0.513186364513396
3024.0,True,1888.0,-3403.0,-0.42374968202270324
3025.0,True,1888.0,-3404.0,0.23226369716100356
3028.0,True,1888.0,-3405.0,-1.423947152450145
3029.0,True,1888.0,-3408.0,-0.1976104677959656
3029.0,True,1888.0,-3408.0,1.7269738512334052
3032.0,True,1888.0,-3409.0,1.165926520255223
3033.0,True,1888.0,-3410.0,-0.4597546158304763
3034.0,True,1888.0,-3413.0,0.5016950451687882
3034.0,True,1888.0,-3413.0,0.014518999262654136
3036.0,True,1888.0,-3414.0,1.2543483607573396
3037.0,True,1888.0,-3416.0,0.9788680507817954
3038.0,True,1888.0,-3420.0,0.5161882871149583
3038.0,True,1888.0,-3420.0,-0.2376733169609843
3042.0,True,1888.0,-3421.0,0.0859030062933304
2663.0,True,1888.0,-3043.0,-0.6800147215784909
2664.0,True,1888.0,-3046.0,1.6845348346034519
2664.0,True,1888.0,-3046.0,0.9788680507817954
2670.0,True,1888.0,-3047.0,-0.7538521136909615
2671.0,True,1888.0,-3050.0,-0.3856626309778482
2672.0,True,1888.0,-3053.0,0.47155238041820574
2672.0,True,1888.0,-3053.0,1.2496289052966667
2676.0,True,1888.0,-3056.0,0.7499102394237105
2678.0,True,1888.0,-3057.0,0.8986791603391742
2679.0,True,1888.0,-3059.0,0.3436282895684614
2679.0,True,1888.0,-3059.0,1.0827010538870734
2681.0,True,1888.0,-3063.0,-0.048642351570451145
2682.0,True,1888.0,-3064.0,0.5016950451687882
2683.0,True,1888.0,-3067.0,-0.3187383152461331
2683.0,True,1888.0,-3067.0,-1.0447991940210335
2686.0,True,1888.0,-3069.0,-0.0635145746153551
2688.0,True,1888.0,-3071.0,0.3142573325952739
2689.0,True,1888.0,-3076.0,-0.6116237366945592
2689.0,True,1888.0,-3076.0,-0.2376733169609843
2691.0,True,1888.0,-3077.0,-0.9399578291500665
2694.0,True,1888.0,-3079.0,1.165926520255223
2696.0,True,1888.0,-3081.0,-0.294445757588034
2696.0,True,1888.0,-3081.0,1.3924753000643288
2697.0,True,1888.0,-3082.0,1.4412832890661156
2699.0,True,1888.0,-3083.0,-1.6624819880356743
2700.0,True,1888.0,-3085.0,0.19687123586912353
2700.0,True,1888.0,-3085.0,0.3675204105406022
2701.0,True,1888.0,-3086.0,-2.83302029014274
2704.0,True,1888.0,-3087.0,-1.2790207362197863
2705.0,True,1888.0,-3090.0,0.849112110743144
2705.0,True,1888.0,-3090.0,0.30730952087660934
2707.0,True,1888.0,-3091.0,0.5752150161065662
2709.0,True,1888.0,-3092.0,1.623266690528054
2711.0,True,1888.0,-3094.0,0.050237699165680445
2711.0,True,1888.0,-3094.0,0.2431017276606988
2712.0,True,1888.0,-3095.0,2.1650660678066025
2716.0,True,1888.0,-3096.0,0.66537893503283
2718.0,True,1888.0,-3098.0,-0.0635145746153551
2718.0,True,1888.0,-3098.0,-0.6197621282538777
2719.0,True,1888.0,-3099.0,0.7674447291529087
2721.0,True,1888.0,-3100.0,-0.42374968202270324
2722.0,True,1888.0,-3102.0,-0.4667488119514405
2722.0,True,1888.0,-3102.0,-2.0074468607450098
2723.0,True,1888.0,-3103.0,-0.33008019170143726
2724.0,True,1888.0,-3106.0,-1.423947152450145
2729.0,True,1888.0,-3107.0,1.0484926510505925
2729.0,True,1888.0,-3107.0,0.4877848210843382
2730.0,True,1888.0,-3109.0,-0.7020430938773524
2734.0,True,1888.0,-3111.0,-0.11521423255219759
2736.0,True,1888.0,-3113.0,0.7015047819247144
2736.0,True,1888.0,-3113.0,-0.00810320161175029
2737.0,True,1888.0,-3114.0,-0.2376733169609843
2738.0,True,1888.0,-3117.0,0.08532814256502405
2740.0,True,1888.0,-3119.0,-0.5097966931908826
2740.0,True,1888.0,-3119.0,1.9870711116994413
2741.0,True,1888.0,-3120.0,0.22669424849459718
2742.0,True,1888.0,-3122.0,0.40172172209894147
2745.0,True,1888.0,-3124.0,-1.8400677445057527
2745.0,True,1888.0,-3124.0,1.9870711116994413
2747.0,True,1888.0,-3125.0,-1.3631640045928104
2749.0,True,1888.0,-3128.0,-1.0447991940210335
2754.0,True,1888.0,-3129.0,1.2880857248523776
2754.0,True,1888.0,-3129.0,0.014518999262654136
2755.0,True,1888.0,-3131.0,-1.3631640045928104
2757.0,True,1888.0,-3135.0,1.2543483607573396
2760.0,True,1888.0,-3137.0,0.6916285751213883
2760.0,True,1888.0,-3137.0,0.5384449572164524
2761.0,True,1888.0,-3138.0,2.3079262506161107
2762.0,True,1888.0,-3140.0,-0.661776464768388
2764.0,True,1888.0,-3141.0,0.4991058161377494
2764.0,True,1888.0,-3141.0,-0.17037576538819596
2765.0,True,1888.0,-3142.0,0.827246107657423
2767.0,True,1888.0,-3144.0,1.0827010538870734
2769.0,True,1888.0,-3145.0,-0.03454062395396351
2769.0,True,1888.0,-3145.0,1.165926520255223
2772.0,True,1888.0,-3146.0,-0.18329070952619728
2773.0,True,1888.0,-3149.0,0.6900836763366125
2775.0,True,1888.0,-3151.0,0.35117546762708407
2775.0,True,1888.0,-3151.0,0.3436282895684614
2777.0,True,1888.0,-3152.0,-0.2737192521667607
2778.0,True,1888.0,-3156.0,-1.1793591216326171
2780.0,True,1888.0,-3157.0,0.025220867540082115
2780.0,True,1888.0,-3157.0,-0.11521423255219759
2783.0,True,1888.0,-3158.0,-0.4597546158304763
2784.0,True,1888.0,-3160.0,-0.30517884548075175
2785.0,True,1888.0,-3162.0,1.0386160692088167
2785.0,True,1888.0,-3162.0,-0.3664970203680518
2788.0,True,1888.0,-3163.0,-1.4575414994649305
2790.0,True,1888.0,-3166.0,0.7015047819247144
2791.0,True,1888.0,-3167.0,-0.20527401949625124
2791.0,True,1888.0,-3167.0,1.4641872387524375
2794.0,True,1888.0,-3168.0,-0.03454062395396351
2795.0,True,1888.0,-3171.0,0.30730952087660934
2796.0,True,1888.0,-3172.0,-1.2503977339697174
2796.0,True,1888.0,-3172.0,-0.21386516755463889
2801.0,True,1888.0,-3174.0,0.18107274277108235
2802.0,True,1888.0,-3176.0,0.041297455587439386
2804.0,True,1888.0,-3177.0,1.4412832890661156
2804.0,True,1888.0,-3177.0,-0.9857160463355438
2808.0,True,1888.0,-3179.0,0.16802534053252852
2810.0,True,1888.0,-3181.0,-1.091923900395313
2811.0,True,1888.0,-3183.0,0.8648344384910113
2811.0,True,1888.0,-3183.0,2.046872195719558
2812.0,True,1888.0,-3184.0,0.5050310882737669
2815.0,True,1888.0,-3186.0,0.18107274277108235
2816.0,True,1888.0,-3187.0,-2.0074468607450098
2816.0,True,1888.0,-3187.0,-0.6800147215784909
2817.0,True,1888.0,-3188.0,-1.5028606086823892
2819.0,True,1888.0,-3191.0,1.669932781404639
2820.0,True,1888.0,-3192.0,-1.1939150063990553
2820.0,True,1888.0,-3192.0,0.9524881569528053
2821.0,True,1888.0,-3193.0,0.5016950451687882
2824.0,True,1888.0,-3196.0,0.2766107655111807
2825.0,True,1888.0,-3197.0,0.0859030062933304
2825.0,True,1888.0,-3197.0,0.40499171096095554
2826.0,True,1888.0,-3198.0,0.25989279424842354
2828.0,True,1888.0,-3202.0,0.046089221633151344
2830.0,True,1888.0,-3203.0,-1.1071468168024516
2830.0,True,1888.0,-3203.0,0.15373510594552792
2831.0,True,1888.0,-3204.0,-0.4713057211511179
2833.0,True,1888.0,-3206.0,2.3079262506161107
2834.0,True,1888.0,-3207.0,-1.597589169595432
2834.0,True,1888.0,-3207.0,-0.10127071870153288
2835.0,True,1888.0,-3209.0,1.623266690528054
2837.0,True,1888.0,-3211.0,-0.5601710401969696
2839.0,True,1888.0,-3219.0,0.8089292693927194
2839.0,True,1888.0,-3219.0,-0.257610485510994
2840.0,True,1888.0,-3220.0,0.6662796720435231
2842.0,True,1888.0,-3225.0,-0.6245004550885774
2843.0,True,1888.0,-3226.0,-0.2737192521667607
2843.0,True,1888.0,-3226.0,-0.024222833869692147
2844.0,True,1888.0,-3228.0,0.21410374413020397
2845.0,True,1888.0,-3230.0,0.8396738644311887
2848.0,True,1888.0,-3231.0,0.392644115650968
2848.0,True,1888.0,-3231.0,-1.7684293655628516
2849.0,True,1888.0,-3234.0,0.050237699165680445
2850.0,True,1888.0,-3235.0,-0.6769120003059588
2852.0,True,1888.0,-3237.0,-0.6245004550885774
2852.0,True,1888.0,-3237.0,-0.5462344482524828
2853.0,True,1888.0,-3239.0,0.9737362308523677
2854.0,True,1888.0,-3241.0,-0.3971853161459876
2856.0,True,1888.0,-3242.0,0.2088735950047554
2856.0,True,1888.0,-3242.0,-0.20527401949625124
2857.0,True,1888.0,-3244.0,0.3243502100148682
2858.0,True,1888.0,-3245.0,-0.856338518281204
2864.0,True,1888.0,-3246.0,-0.5262378565174212
2864.0,True,1888.0,-3246.0,-0.8927775154918841
2866.0,True,1888.0,-3248.0,-0.00810320161175029
2867.0,True,1888.0,-3249.0,0.2088735950047554
2870.0,True,1888.0,-3250.0,-0.18329070952619728
2870.0,True,1888.0,-3250.0,-1.2242882362893657
2874.0,True,1888.0,-3252.0,0.2952899406208684
2875.0,True,1888.0,-3253.0,-2.6031270878272985
2877.0,True,1888.0,-3255.0,-0.05019461704174478
2877.0,True,1888.0,-3255.0,0.025220867540082115
2878.0,True,1888.0,-3257.0,0.94882309647162
2879.0,True,1888.0,-3258.0,-0.47578544400490114
2881.0,True,1888.0,-3259.0,-0.766110830610671
2881.0,True,1888.0,-3259.0,-1.1939150063990553
2882.0,True,1888.0,-3262.0,-0.3975477654917214
2883.0,True,1888.0,-3264.0,-0.9951384818533795
2884.0,True,1888.0,-3266.0,0.5556144660034484
2884.0,True,1888.0,-3266.0,1.7269738512334052
2888.0,True,1888.0,-3270.0,-1.4575414994649305
2891.0,True,1888.0,-3273.0,-2.152880592952483
2892.0,True,1888.0,-3275.0,-0.1976104677959656
2892.0,True,1888.0,-3275.0,0.3675204105406022
2895.0,True,1888.0,-3277.0,0.9788680507817954
2896.0,True,1888.0,-3278.0,-2.6031270878272985
2900.0,True,1888.0,-3280.0,-0.3664970203680518
2900.0,True,1888.0,-3280.0,0.2765915055910488
2904.0,True,1888.0,-3282.0,-0.9182021665097916
2906.0,True,1888.0,-3283.0,-0.6116237366945592
2909.0,True,1888.0,-3284.0,0.5752150161065662
2909.0,True,1888.0,-3284.0,-0.5601710401969696
2911.0,True,1888.0,-3288.0,-2.120690152635066
2914.0,True,1888.0,-3291.0,-0.8516521743343933
2919.0,True,1888.0,-3294.0,0.8648344384910113
2919.0,True,1888.0,-3294.0,-0.3307648960230527
2923.0,True,1888.0,-3300.0,-0.4828998394605177
2925.0,True,1888.0,-3301.0,0.7499102394237105
2926.0,True,1888.0,-3302.0,0.827246107657423
2926.0,True,1888.0,-3302.0,1.186155474042299
2928.0,True,1888.0,-3305.0,-0.4828998394605177
2929.0,True,1888.0,-3307.0,-1.0196543386921155
2931.0,True,1888.0,-3308.0,0.18464385853230422
2931.0,True,1888.0,-3308.0,-1.125577114031969
2933.0,True,1888.0,-3311.0,0.40499171096095554
2936.0,True,1888.0,-3314.0,0.36040339501808016
2937.0,True,1888.0,-3317.0,-0.513186364513396
2937.0,True,1888.0,-3317.0,-1.2931315437586477
2938.0,True,1888.0,-3319.0,1.7269738512334052
2943.0,True,1888.0,-3321.0,0.013460364619293006
2944.0,True,1888.0,-3324.0,-1.1071468168024516
2944.0,True,1888.0,-3324.0,0.6170159495766975
2945.0,True,1888.0,-3326.0,0.8949205560268252
2952.0,True,1888.0,-3327.0,1.7495867431869394
2953.0,True,1888.0,-3328.0,0.5161882871149583
2953.0,True,1888.0,-3328.0,-1.066224931899225
2956.0,True,1888.0,-3330.0,-0.2569351251217815
2958.0,True,1888.0,-3331.0,-1.5326905598899307
2962.0,True,1888.0,-3332.0,0.23226369716100356
2962.0,True,1888.0,-3332.0,-0.8469513483183279
2963.0,True,1888.0,-3336.0,0.7181957257079344
2966.0,True,1888.0,-3337.0,0.6544410271056211
2967.0,True,1888.0,-3338.0,-0.009834808650383005
2967.0,True,1888.0,-3338.0,-0.5791141096357465
2968.0,True,1888.0,-3340.0,-0.9727545167600009
2970.0,True,1888.0,-3342.0,-0.5262378565174212
2971.0,True,1888.0,-3344.0,-0.4667488119514405
2971.0,True,1888.0,-3344.0,-1.7038615868267188
2973.0,True,1888.0,-3347.0,-0.8015175901045416
2975.0,True,1888.0,-3349.0,-0.736760135947622
2976.0,True,1888.0,-3350.0,-1.92766257934561
2976.0,True,1888.0,-3350.0,1.849372141386381
2978.0,True,1888.0,-3353.0,1.2496289052966667
2980.0,True,1888.0,-3357.0,-0.7790094215199856
2982.0,True,1888.0,-3360.0,0.46655531145012696
2982.0,True,1888.0,-3360.0,1.1969209487613524
2984.0,True,1888.0,-3361.0,-0.8057896548842047
2987.0,True,1888.0,-3362.0,1.1282497832688376
2989.0,True,1888.0,-3364.0,-0.5289677080640153
2989.0,True,1888.0,-3364.0,1.3286508282482312
